Nome: EIRUNEPE
Codigo Estacao: A109
Latitude: -6.65027777
Longitude: -69.8686111
Altitude: 121.54
Situacao: Pane
Data Inicial: 2012-08-30
Data Final: 2023-10-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2018-11-14;9;995,05;null;30,7;25,383333;22,9;null;null;5,1;1;
2018-11-15;3,2;994,873913;null;29,8;25,756522;23,1;null;null;4,1;,765217;
2018-11-16;,2;994,508333;null;32,5;26,570833;23,9;null;null;6,2;,7;
2018-11-17;3,8;994,930435;null;28,5;25,121739;23,6;null;null;6,6;1,33913;
2018-11-18;0;995,228571;null;31,6;null;22,4;null;null;3,4;,571429;
2018-11-19;null;994,836364;null;32,4;26,636364;23,3;null;null;6,5;1,445455;
2018-11-20;101,8;996,708333;null;28,3;24,145833;21,7;null;null;10,6;1;
2018-11-21;,8;996,3;null;32,2;26,33913;22,4;null;17;4,2;,569565;
2018-11-22;0;995,5875;1,054167;31,3;26,270833;23,7;19,25;17;8,3;1,3875;
2018-11-23;0;994,015;,525;31,2;null;22,4;19,55;18;5,2;,85;
2018-11-24;null;993,65;1,405;29,9;null;23,1;20,6;18;8,6;1,29;
2018-11-25;null;995,022727;,063636;28,9;25,077273;23;19,454545;18;7,3;,886364;
2018-11-26;null;995,084211;-,610526;31,7;null;22,8;17,631579;16;5,7;1,042105;
2018-11-27;,6;994,629167;-2,429167;28,7;25,225;23,6;16,083333;15;8,1;,941667;
2018-11-28;,2;994,183333;-2,920833;31,5;25,691667;23;15,083333;13;7,7;,729167;
2018-11-29;7,2;994,458333;-3,633333;32,8;25,8125;23,5;14,083333;13;12,3;,725;
2018-11-30;7,6;994,283333;-3,1875;31,1;26,191667;23,5;14,25;12;6,7;1,041667;
2018-12-01;2,6;994,925;-5,31;31,8;null;23,6;12,35;12;8,7;1,435;
2018-12-02;null;994,533333;-4,827778;33,4;null;22,4;12;10;8,9;1,127778;
2018-12-03;null;995,318182;null;30,2;25,086364;22,3;10,363636;10;6,7;1;
2018-12-04;,6;994,804167;null;30,9;24,791667;22,2;10,391304;10;9,6;,7875;
2018-12-05;20,2;994,0625;null;32,9;25,533333;22,1;10,1;10;8,8;,875;
2018-12-06;,2;996,516667;null;30,1;25,6375;22,8;null;null;7,9;1,454167;
2018-12-07;0;998,670833;null;30,2;24,854167;21,7;null;null;8,6;1,079167;
2018-12-08;0;998,795833;null;29,7;24,725;22,2;null;null;4,7;,716667;
2018-12-09;24,4;998,273913;null;28,7;24,408696;22,6;19,2;10;6,2;1,391304;
2018-12-10;45;998,043478;5,03913;31,5;25,073913;22;29,565217;16;8,1;,695652;
2018-12-11;18,8;998,686957;4,813043;30,5;25,573913;23;27,347826;17;5;1,16087;
2018-12-12;14,8;998,9;6,795238;31,7;null;22,4;30,714286;19;6,7;1,32381;
2018-12-13;null;998,433333;6,75;29,8;25,329167;21,9;31,083333;22;9,2;1,175;
2018-12-14;0;998,228571;5,371429;28,3;null;23;28,714286;19;8,1;,957143;
2018-12-15;null;999,004167;4,95;29,7;24,2375;22,9;28,958333;22;6,9;,720833;
2018-12-16;,4;999,475;4,433333;29,1;24,283333;22,5;28,458333;21;6,8;1,075;
2018-12-17;12;999,017391;8,13913;27,1;23,891304;22,7;36,826087;32;6,9;,856522;
2018-12-18;12,2;998,204348;8,365217;30,2;24,408696;21,9;36,73913;30;5;,773913;
2018-12-19;6,8;998,391667;8,945833;27,2;23,75;22,7;39,041667;34;5,6;,925;
2018-12-20;23,8;997,229167;8,725;30,9;24,4125;21,1;37,333333;29;8,5;,883333;
2018-12-21;7,4;997,058333;7,45;27,2;23,9125;22,8;34,916667;31;7;,625;
2018-12-22;,4;997,841667;5,433333;27;23,6125;21,7;31,125;24;5,5;1,041667;
2018-12-23;0;997,083333;7,466667;30,4;24,479167;21,5;34,5;24;7,3;,791667;
2018-12-24;,6;996,55;8,3375;29,2;24,404167;23;36,375;28;8;1,075;
2018-12-25;4,4;996,433333;8,683333;28,9;24,170833;22,3;38,125;29;6,2;,795833;
2018-12-26;1,6;996,091667;10,129167;31,2;25,133333;22,6;39,208333;30;4,1;,716667;
2018-12-27;3,8;995,616667;6,329167;30,2;24,145833;22,9;32;27;6,8;,666667;
2018-12-28;10,6;996,095833;3,020833;29,3;24,354167;22,5;25,666667;18;6,8;,6875;
2018-12-29;8,2;996,35;-,55;27,3;23,691667;22,3;20,791667;12;4,1;,645833;
2018-12-30;15;995,666667;2,975;31,8;25,654167;22,1;24,75;13;7,1;,8;
2018-12-31;0;995,720833;2,920833;30,7;24,895833;23;24,458333;17;8,9;,7125;
2019-01-01;2;996,241667;,061905;32,5;24,983333;22,3;20,142857;11;10,9;1,145833;
2019-01-02;6,2;996,7625;,225;31,8;24,804167;21,8;21,208333;12;7,9;1,0625;
2019-01-03;6,6;996,720833;,470833;31,3;25,9375;22,3;19,5;12;8;,879167;
2019-01-04;28,2;997,966667;-3,8375;27,8;24,0125;22,5;15,916667;11;9,2;1,141667;
2019-01-05;17,6;998,154167;-3,35;31;25,341667;22,9;15,166667;10;6,5;,8625;
2019-01-06;3,6;997,233333;-1,7125;31;25,433333;22,4;17,125;11;7,4;1,075;
2019-01-07;,8;995,1875;-,879167;32,7;26,158333;23,1;17,791667;10;7,3;1,191667;
2019-01-08;90,8;996,858333;-4,18;27,6;23,879167;21,7;14,818182;10;6,9;1,120833;
2019-01-09;19,2;996,770833;null;30,1;24,6;21,8;15,571429;10;8,3;1,479167;
2019-01-10;,2;995,325;null;30,9;24,666667;21,6;15,25;10;7,6;1,016667;
2019-01-11;0;995,6125;-,585;32,4;26,383333;22,6;16,714286;10;8,7;1,4625;
2019-01-12;4,8;997,825;null;27,6;23,266667;21,2;12,733333;10;7,8;,979167;
2019-01-13;25,6;997,508333;null;28,5;24,175;20,6;null;10;8,3;1,516667;
2019-01-14;3,4;996,8875;null;32,3;25,758333;22,3;16,642857;10;8,1;,954167;
2019-01-15;48,4;996,841667;null;31,5;25,191667;22,1;12,526316;10;5,5;,908333;
2019-01-16;15,6;998,4625;null;28,9;23,75;22,1;null;10;10,3;,795833;
2019-01-17;47;999,383333;null;25,2;22,504167;20,6;null;null;8,9;,7;
2019-01-18;10,2;998,175;null;32,4;24,391667;20,6;null;null;9,3;,916667;
2019-01-19;,8;997,404167;null;31,8;25,233333;21,7;null;11;7,8;,691667;
2019-01-20;2;997,329167;-2,483333;31,3;25,9625;22,9;15,5;12;5,8;,970833;
2019-01-21;1;997,770833;-3,875;31,7;25,270833;22,4;14,458333;11;10,8;1,354167;
2019-01-22;1,8;998,5375;null;31,1;25,45;22,6;14,285714;10;5,7;1,15;
2019-01-23;,2;998,645833;null;28,7;25,404167;23,6;11,882353;10;6;,741667;
2019-01-24;3,6;998,170833;null;26;24,433333;23,1;null;10;4,1;,725;
2019-01-25;,2;997,645833;null;31,7;24,695833;22,2;null;10;5,6;,7875;
2019-01-26;30,2;997,158333;null;32;25,625;23;null;10;7,9;1,1125;
2019-01-27;2,8;995,308333;null;32,7;26,1;23,9;15,6875;10;11;,979167;
2019-01-28;,2;994,841667;-3,145833;30,8;25,9;23;15;10;6,5;,8;
2019-01-29;,2;996,354167;-3,0375;31,9;26,183333;23;14,708333;10;6,9;1,154167;
2019-01-30;,2;996,116667;null;31;26,041667;23,4;16,533333;10;6,7;1,170833;
2019-01-31;38,6;996,641667;null;30,9;25,2625;22,4;15,266667;10;7,5;1,275;
2019-02-01;,6;997,1125;null;31,6;24,958333;22,9;11,5;10;10,5;,825;
2019-02-02;13,6;997,329167;null;29;24,454167;22,8;null;10;8,9;,991667;
2019-02-03;33,2;996,566667;null;31,3;25,625;22,7;null;10;7,1;1,35;
2019-02-04;6,8;996,483333;null;31;26,025;23;null;10;6,6;1,079167;
2019-02-05;40;996,708333;null;30,6;25,5625;22,8;null;10;7,1;1,279167;
2019-02-06;2,8;996,15;null;32,3;25,8875;23,3;null;10;7,4;,716667;
2019-02-07;11,6;995,004167;null;32,4;26,520833;23;null;10;6,2;,983333;
2019-02-08;0;994,558333;null;31,7;25,5875;23,5;11,692308;10;11,9;,929167;
2019-02-09;5,2;994,970833;null;31,6;26,175;23;null;10;6,7;1,154167;
2019-02-10;61;994,9625;null;31,5;25,058333;23;13,083333;10;9,2;,845833;
2019-02-11;58;995,458333;null;30,1;24,779167;22,8;12,681818;10;8;1,029167;
2019-02-12;23,2;996,941667;-5,895455;29,8;24,854167;23,4;12,695652;10;6,9;,833333;
2019-02-13;5,6;998,2375;-2,9;31,2;25,6875;22,9;14,304348;10;5,5;,875;
2019-02-14;,6;996,883333;-3,2625;29,4;25,483333;23,4;15,041667;11;5,7;,733333;
2019-02-15;4,4;996,8;,4625;33;26,558333;23,7;19,083333;12;8,7;1,258333;
2019-02-16;47,4;998;1,408333;28;24,825;21,8;21,708333;18;9,4;,975;
2019-02-17;2,2;996,670833;3,8625;32,7;26,929167;22,4;23,458333;16;5,5;,708333;
2019-02-18;0;996,508333;7,5875;33,8;27,6;23,5;28,833333;21;7,3;,891667;
2019-02-19;,4;995,908333;10,070833;33,7;27,641667;23,2;33,625;26;8,3;,85;
2019-02-20;,2;996,1;10,995833;32,4;25,970833;23,4;39,25;35;6,8;,779167;
2019-02-21;0;996,616667;13,470833;32,7;26,425;23,4;44,833333;42;7,1;1,016667;
2019-02-22;43;997,804167;13,583333;29;24,6375;21,1;50,291667;47;9,5;,7875;
2019-02-23;,4;996,358333;14,191667;30,2;24,7625;22,3;51,916667;50;9,1;,5;
2019-02-24;38;996,1;13,9625;29,1;25,120833;22,8;50;48;6,1;,9375;
2019-02-25;,2;994,983333;14,9125;31,1;26,3125;23,6;49,583333;47;5,2;,691667;
2019-02-26;,2;995,741667;14,15;28,1;25,275;23;50;48;8,6;1,1875;
2019-02-27;0;996,1625;16,5;31,9;26,9;23,7;53,083333;49;5,6;,720833;
2019-02-28;29,2;997,883333;16,625;31,8;25,416667;22,6;58,375;55;7,6;1,241667;
2019-03-01;9,2;999,008333;15,420833;25,6;23,645833;22,6;60,125;59;6,1;,966667;
2019-03-02;,8;997,7;18,058333;33,1;25,945833;22,3;61,833333;58;7,5;,641667;
2019-03-03;1,8;996,170833;18,541667;32,7;25,416667;23;65,916667;63;11,7;1,045833;
2019-03-04;7,8;996,3;19,879167;32,1;26,016667;23;68,958333;67;5,8;,841667;
2019-03-05;,4;995,7;21,183333;33,2;26,570833;23,6;72,333333;68;8,5;1,079167;
2019-03-06;0;996,775;21,670833;33;26,4125;23,7;75,291667;72;9,8;1,429167;
2019-03-07;7,6;996,608333;21,425;31,5;25,833333;22,9;76,708333;73;7,5;1,191667;
2019-03-08;0;996,2;22,104167;30,4;26,325;24,2;77,708333;75;7,6;1,325;
2019-03-09;0;995,86087;21,308696;32,1;25,321739;23,1;78,521739;76;13,8;1,104348;
2019-03-10;null;997,466667;20,67619;25,9;null;22,6;80,380952;79;5,7;,947619;
2019-03-11;9,4;997,191304;21,595652;30;24,965217;23;81,434783;80;6,8;,865217;
2019-03-12;,2;995,836364;22,581818;31,5;25,709091;22,2;83,045455;79;7,2;1,213636;
2019-03-13;0;995,73913;23,021739;31,6;25,934783;23,2;83,869565;81;5,3;,782609;
2019-03-14;0;996;23,695833;31,7;26,345833;24;85,333333;80;8,4;,9625;
2019-03-15;10,6;996,586364;24,081818;31,2;26,754545;22,5;85,318182;78;5,5;1,172727;
2019-03-16;33,4;996,630435;22,321739;28,9;24,930435;21,6;85,521739;78;11,6;,956522;
2019-03-17;8,4;996,054545;22,777273;32,4;25,136364;21,7;86,681818;81;8,9;,613636;
2019-03-18;28,6;995,7875;24,020833;31,8;26,083333;21,6;88,416667;83;10,8;1,05;
2019-03-19;0;995,808696;23,469565;31,6;25,430435;23,9;88,869565;85;8,2;1,156522;
2019-03-20;5,2;996,4;23,609091;31,3;25,459091;22,7;89,681818;85;6,4;,904545;
2019-03-21;null;996,005556;24,961111;33,3;null;23,3;90,5;85;8,1;,988889;
2019-03-22;0;996,130435;25,026087;32,3;26,465217;23,1;91,869565;85;7,6;1,165217;
2019-03-23;16,8;997,934783;22,947826;27,8;24,452174;23,2;91,434783;88;11,1;,886957;
2019-03-24;87,4;997,9;24,868182;32,2;26,022727;21,5;93,409091;87;5,6;,640909;
2019-03-25;null;null;null;null;null;null;null;90;null;null;
2019-03-26;null;994,783333;26,170833;33,6;26,875;23,5;96,041667;93;6;,891667;
2019-03-27;0;995,556522;25,156522;31,3;26,104348;24,2;94,521739;91;6,6;,834783;
2019-03-28;16;997,030435;24,104348;29,6;25,152174;23,3;94,043478;92;8,4;1,269565;
2019-03-29;2,8;997,325;25,216667;32;25,783333;23,4;96,625;94;4,8;,745833;
2019-03-30;0;997,504167;25,825;30,6;26,175;24,2;98;93;6;1,054167;
2019-03-31;0;996,5125;26,129167;32,9;26,533333;22,9;97,625;94;5,3;,7375;
2019-04-01;5,8;995,7625;25,329167;31,9;25,908333;23,4;96,75;93;11;,8125;
2019-04-02;,2;996,104545;25,013636;32,5;26,027273;23;94,090909;87;5,1;,759091;
2019-04-03;null;996,333333;23,742857;31,8;null;22,5;90,52381;87;12,9;1,104762;
2019-04-04;null;null;null;32,2;null;22,5;91,176471;83;14,1;null;
2019-04-05;14,2;994,679167;24,55;32,3;25,829167;22,9;92,666667;88;11,2;,8;
2019-04-06;22,2;995,975;24,716667;32;25,7;22,7;94,333333;92;11,6;1,216667;
2019-04-07;14,8;1000,9125;20,179167;22,3;20,983333;20,1;95,25;94;5,9;1,358333;
2019-04-08;10,4;999,545833;23,0375;28,3;23,766667;19,7;95,75;94;4,7;,820833;
2019-04-09;0;997,420833;25,325;31,1;25,991667;21,9;96,083333;90;5,9;,770833;
2019-04-10;null;995,885714;25,080952;31,4;null;22,4;95,761905;91;5,9;,747619;
2019-04-11;9,2;996,479167;24,058333;31,3;24,958333;22,8;94,791667;91;6;,691667;
2019-04-12;8,6;996,6625;24,895833;31,9;25,845833;22,5;94,5;87;6,1;,945833;
2019-04-13;,2;995,868182;25,1;31,7;26,159091;23,1;93,863636;90;4,6;,904545;
2019-04-14;11,4;996,141667;24,3;31,1;25,7;22,7;92,041667;81;7;1,125;
2019-04-15;,2;996,491667;24,733333;32;26,279167;22,9;91,166667;83;4,7;,55;
2019-04-16;8,2;997,195652;24,621739;31,6;26,073913;22,7;91,73913;83;5,2;,613043;
2019-04-17;16,6;996,675;22,479167;26,2;24,254167;23,2;89,791667;85;7;,716667;
2019-04-18;,6;995,591667;23,316667;31,1;25,291667;22;88,958333;82;5,4;,733333;
2019-04-19;,2;995,791667;23,566667;31,8;26,095833;22,7;85,958333;84;7,8;,645833;
2019-04-20;24,4;997,213636;23,345455;31,4;26,022727;22,3;85,227273;83;10,2;,781818;
2019-04-21;,2;996,708333;24,125;32,8;26,725;23,2;85,75;79;6,2;,929167;
2019-04-22;0;995,447826;22,508696;31,8;25,36087;22,8;84,391304;81;9,9;,647826;
2019-04-23;2,4;995,3;23,433333;33,7;26,441667;23,4;83,541667;79;7,3;,858333;
2019-04-24;65,4;997,008333;22,629167;31;25,725;23;83,125;79;6,2;1,1375;
2019-04-25;0;997,766667;22,7625;31,7;25,816667;23,5;83,208333;80;7;1,1;
2019-04-26;,4;998,541667;22,241667;30,1;25,545833;23,2;81,916667;77;4,9;1,0625;
2019-04-27;null;997,1;23,705;32,7;null;23,4;80,75;75;5,4;,775;
2019-04-28;0;996,4625;22,333333;33,3;26,629167;22,6;77,375;71;6,9;,529167;
2019-04-29;null;996,795238;19,738095;30,8;null;23,2;72;70;10,1;,680952;
2019-04-30;2;996,545833;20,7;32,7;26,145833;23;72,041667;65;7,1;,679167;
2019-05-01;95,8;997,8875;18,3125;27,3;24,1625;22,2;69,958333;67;7,1;1,05;
2019-05-02;2,2;996,754167;20,429167;32,6;25,870833;21,7;71,916667;66;3,9;,4125;
2019-05-03;,2;995,65;20,554167;31,3;26,033333;22,7;71,875;68;7,2;1,041667;
2019-05-04;1,4;996,366667;18,566667;25,9;23,775;23,7;72,541667;72;6,8;,8125;
2019-05-05;26,2;997,608333;19,3125;30,8;24,783333;21,6;71,708333;64;4,6;,529167;
2019-05-06;,2;997,829167;19,729167;32,3;26,3875;22,2;66,875;63;6,6;,5125;
2019-05-07;1,4;997,0625;20,116667;33,7;26,875;22,3;66,541667;63;5,4;,608333;
2019-05-08;0;995,979167;19,558333;31,4;26,745833;23,5;64,833333;60;4,8;,4875;
2019-05-09;0;995,6375;19,170833;33,8;27,004167;22,6;62,333333;59;5,3;,508333;
2019-05-10;0;994,720833;18,266667;32,4;26,733333;22,9;59,75;57;7,4;,670833;
2019-05-11;8,4;994,979167;17,704167;32,7;26,933333;23,4;57;53;9,1;1,1;
2019-05-12;,6;996,225;16,379167;31,5;26,5;22,9;53,916667;51;5;,633333;
2019-05-13;12;999,0125;13,7125;27,6;24,141667;23;52,125;51;10,5;,9875;
2019-05-14;17,2;1001,0125;13,479167;25,5;22,883333;21;55,375;53;7,8;1,675;
2019-05-15;,2;1000,8;14,291667;26;23,1625;20,7;57,541667;56;7,3;1,229167;
2019-05-16;0;999,945833;15,175;29,2;24,1625;20,6;57,416667;53;7,2;,895833;
2019-05-17;null;null;null;null;null;19,9;null;53;null;null;
2019-05-18;null;null;null;null;null;null;null;null;null;null;
2019-05-19;null;null;null;null;null;null;null;null;null;null;
2019-05-20;null;null;null;null;null;null;null;null;null;null;
2019-05-21;null;null;null;null;null;null;null;null;null;null;
2019-05-22;null;null;null;null;null;null;null;null;null;null;
2019-05-23;null;null;null;null;null;null;null;null;null;null;
2019-05-24;null;null;null;null;null;null;null;null;null;null;
2019-05-25;null;null;null;null;null;null;null;null;null;null;
2019-05-26;null;null;null;null;null;null;null;null;null;null;
2019-05-27;null;null;null;null;null;null;null;null;null;null;
2019-05-28;null;null;null;null;null;null;null;null;null;null;
2019-05-29;null;null;null;null;null;null;null;null;null;null;
2019-05-30;null;null;null;null;null;null;null;null;null;null;
2019-05-31;null;null;null;null;null;null;null;null;null;null;
2019-06-01;null;null;null;null;null;null;null;null;null;null;
2019-06-02;null;null;null;null;null;null;null;null;null;null;
2019-06-03;null;null;null;null;null;null;null;null;null;null;
2019-06-04;null;null;null;null;null;null;null;null;null;null;
2019-06-05;null;null;null;null;null;null;null;null;null;null;
2019-06-06;null;null;null;null;null;null;null;null;null;null;
2019-06-07;null;null;null;null;null;null;null;null;null;null;
2019-06-08;null;null;null;null;null;null;null;null;null;null;
2019-06-09;null;null;null;null;null;null;null;null;null;null;
2019-06-10;null;null;null;null;null;null;null;null;null;null;
2019-06-11;null;null;null;null;null;null;null;null;null;null;
2019-06-12;null;null;null;null;null;null;null;null;null;null;
2019-06-13;null;null;null;null;null;null;null;null;null;null;
2019-06-14;null;null;null;null;null;null;null;null;null;null;
